,State,Date,countyFIPS,StateFIPS,Cases,Death,Population,new_cases,new_deaths,Normalized cases,Normalized deaths,Log normalized cases,Log normalized deaths
253,AK,2020-10-02,62340,58,8072,57,731545,125.0,0.0,17.08712382696895,0.0,2.8383251872923942,0.0
254,AK,2020-10-03,62340,58,8215,58,731545,143.0,1.0,19.547669658052477,0.1366969906157516,2.9728560802500006,0.0
255,AK,2020-10-04,62340,58,8403,58,731545,188.0,0.0,25.6990342357613,0.0,3.2464534128200424,0.0
256,AK,2020-10-05,62340,58,8611,58,731545,208.0,0.0,28.43297404807633,0.0,3.347549529691411,0.0
257,AK,2020-10-06,62340,58,8750,58,731545,139.0,0.0,19.000881695589474,0.0,2.944485383120785,0.0
258,AK,2020-10-07,62340,58,8876,59,731545,126.0,1.0,17.223820817584702,0.1366969906157516,2.8462933569415716,0.0
259,AK,2020-10-08,62340,58,9003,60,731545,127.0,1.0,17.360517808200452,0.1366969906157516,2.854198536448685,0.0
260,AK,2020-10-09,62340,58,9180,60,731545,177.0,0.0,24.195367338988035,0.0,3.1861611825639224,0.0
261,AK,2020-10-10,62340,58,9429,60,731545,249.0,0.0,34.03755066332214,0.0,3.527464346454801,0.0
262,AK,2020-10-11,62340,58,9684,60,731545,255.0,0.0,34.85773260701666,0.0,3.5512749951485194,0.0
263,AK,2020-10-12,62340,58,9875,60,731545,191.0,0.0,26.109125207608557,0.0,3.2622848780367235,0.0
264,AK,2020-10-13,62340,58,10026,60,731545,151.0,0.0,20.64124558297849,0.0,3.027291286805018,0.0
265,AK,2020-10-14,62340,58,10169,64,731545,143.0,4.0,19.547669658052477,0.5467879624630064,2.9728560802500006,0.0
266,AK,2020-10-15,62340,58,10321,65,731545,152.0,1.0,20.777942573594242,0.1366969906157516,3.0338919708363696,0.0
267,AK,2020-10-16,62340,58,10547,66,731545,226.0,1.0,30.89351987915986,0.1366969906157516,3.4305464492623794,0.0
268,AK,2020-10-17,62340,58,10758,67,731545,211.0,1.0,28.843065019923586,0.1366969906157516,3.36186958346616,0.0
269,AK,2020-10-18,62340,58,10978,67,731545,220.0,0.0,30.07333793546535,0.0,3.4036389963424547,0.0
270,AK,2020-10-19,62340,58,11179,67,731545,201.0,0.0,27.476095113766068,0.0,3.313316358049169,0.0
271,AK,2020-10-20,62340,58,11388,67,731545,209.0,0.0,28.569671038692082,0.0,3.3523457019549046,0.0
272,AK,2020-10-21,62340,58,11599,68,731545,211.0,1.0,28.843065019923586,0.1366969906157516,3.36186958346616,0.0
273,AK,2020-10-22,62340,58,11832,68,731545,233.0,0.0,31.85039881347012,0.0,3.461049903555794,0.0
274,AK,2020-10-23,62340,58,12110,68,731545,278.0,0.0,38.00176339117895,0.0,3.6376325636807305,0.0
275,AK,2020-10-24,62340,58,12482,68,731545,372.0,0.0,50.85128050905959,0.0,3.92890530426324,0.0
276,AK,2020-10-25,62340,58,13005,68,731545,523.0,0.0,71.49252609203808,0.0,4.269592914055016,0.0
277,AK,2020-10-26,62340,58,13351,68,731545,346.0,0.0,47.297158753050056,0.0,3.856450225047818,0.0
278,AK,2020-10-27,62340,58,13732,70,731545,381.0,2.0,52.08155342460135,0.2733939812315032,3.9528108251167944,0.0
279,AK,2020-10-28,62340,58,14086,71,731545,354.0,1.0,48.39073467797607,0.1366969906157516,3.879308363123868,0.0
280,AK,2020-10-29,62340,58,14450,77,731545,364.0,6.0,49.757704584133585,0.8201819436945096,3.907165317626834,0.0
281,AK,2020-10-30,62340,58,14829,81,731545,379.0,4.0,51.80815944336985,0.5467879624630064,3.9475476550725195,0.0
282,AK,2020-10-31,62340,58,15269,82,731545,440.0,1.0,60.1466758709307,0.1366969906157516,4.0967861769024,0.0
283,AK,2020-11-01,62340,58,15615,83,731545,346.0,1.0,47.297158753050056,0.1366969906157516,3.856450225047818,0.0
284,AK,2020-11-02,62340,58,15965,84,731545,350.0,1.0,47.84394671551306,0.1366969906157516,3.867944604473553,0.0
285,AK,2020-11-03,62340,58,16353,84,731545,388.0,0.0,53.03843235891162,0.0,3.971016789613367,0.0
286,AK,2020-11-04,62340,58,16757,84,731545,404.0,0.0,55.22558420876365,0.0,4.011426327951243,0.0
287,AK,2020-11-05,62340,58,17065,84,731545,308.0,0.0,42.10267310965149,0.0,3.7401112329636677,0.0
288,AK,2020-11-06,62340,58,17590,83,731545,525.0,-1.0,71.7659200732696,0.0,4.273409712581717,0.0
289,AK,2020-11-07,62340,58,18190,83,731545,600.0,0.0,82.01819436945095,0.0,4.40694110520624,0.0
290,AK,2020-11-08,62340,58,18707,83,731545,517.0,0.0,70.67234414834358,0.0,4.258054324498523,0.0
291,AK,2020-11-09,62340,58,19179,83,731545,472.0,0.0,64.52097957063475,0.0,4.166990435575649,0.0
292,AK,2020-11-10,62340,58,19704,91,731545,525.0,8.0,71.7659200732696,1.0935759249260129,4.273409712581717,0.0894529916699294
293,AK,2020-11-11,62340,58,20199,94,731545,495.0,3.0,67.66501035479705,0.4100909718472548,4.214569212558784,0.0
294,AK,2020-11-12,62340,58,20680,94,731545,481.0,0.0,65.75125248617651,0.0,4.185878720095855,0.0
295,AK,2020-11-13,62340,58,21267,95,731545,587.0,1.0,80.24113349144619,0.1366969906157516,4.3850362698181895,0.0
296,AK,2020-11-14,62340,58,22004,96,731545,737.0,1.0,100.74568208380893,0.1366969906157516,4.61259934217943,0.0
297,AK,2020-11-15,62340,58,22650,96,731545,646.0,0.0,88.30625593777553,0.0,4.4808109537726954,0.0
298,AK,2020-11-16,62340,58,23230,96,731545,580.0,0.0,79.28425455713592,0.0,4.373039553530559,0.0
299,AK,2020-11-17,62340,58,23230,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
300,AK,2020-11-18,62340,58,23230,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
301,AK,2020-11-19,62340,58,25182,96,731545,1952.0,0.0,266.8325256819471,0.0,5.586621216963131,0.0
302,AK,2020-11-20,62340,58,25182,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
303,AK,2020-11-21,62340,58,25182,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
304,AK,2020-11-22,62340,58,25924,96,731545,742.0,0.0,101.42916703688768,0.0,4.619360693157474,0.0
305,AK,2020-11-23,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
306,AK,2020-11-24,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
307,AK,2020-11-25,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
308,AK,2020-11-26,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
309,AK,2020-11-27,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
310,AK,2020-11-28,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
311,AK,2020-11-29,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
312,AK,2020-11-30,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
313,AK,2020-12-01,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
314,AK,2020-12-02,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
315,AK,2020-12-03,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
316,AK,2020-12-04,62340,58,25924,96,731545,0.0,0.0,0.0,0.0,0.0,0.0
317,AK,2020-12-05,62340,58,34751,96,731545,8827.0,0.0,1206.6243361652394,0.0,7.095581935010326,0.0
318,AK,2020-12-06,62340,58,35507,135,731545,756.0,39.0,103.34292490550821,5.331182634014312,4.638052826169626,1.67357309611974
319,AK,2020-12-07,62340,58,35980,138,731545,473.0,3.0,64.65767656125051,0.4100909718472548,4.169106838482026,0.0
320,AK,2020-12-08,62340,58,36532,138,731545,552.0,0.0,75.45673881989488,0.0,4.323559496267189,0.0
321,AK,2020-12-09,62340,58,37115,141,731545,583.0,3.0,79.69434552898318,0.4100909718472548,4.378198636340586,0.0
322,AK,2020-12-10,62340,58,37737,146,731545,622.0,5.0,85.02552816299749,0.683484953078758,4.442951542729273,0.0
323,AK,2020-12-11,62340,58,38358,150,731545,621.0,4.0,84.88883117238174,0.5467879624630064,4.441342531923572,0.0
324,AK,2020-12-12,62340,58,38874,168,731545,516.0,18.0,70.53564715772782,2.4605458310835284,4.256118215471656,0.9003832078862579
325,AK,2020-12-13,62340,58,39506,168,731545,632.0,0.0,86.39249806915501,0.0,4.45890084413695,0.0
326,AK,2020-12-14,62340,58,39927,168,731545,421.0,0.0,57.549433049231425,0.0,4.052644283672475,0.0
327,AK,2020-12-15,62340,58,40201,171,731545,274.0,3.0,37.45497542871594,0.4100909718472548,3.6231395563781637,0.0
328,AK,2020-12-16,62340,58,40799,173,731545,598.0,2.0,81.74480038821945,0.2733939812315032,4.403602203940725,0.0
329,AK,2020-12-17,62340,58,41178,175,731545,379.0,2.0,51.80815944336985,0.2733939812315032,3.9475476550725195,0.0
330,AK,2020-12-18,62340,58,41662,175,731545,484.0,0.0,66.16134345802377,0.0,4.192096356706725,0.0
331,AK,2020-12-19,62340,58,41987,175,731545,325.0,0.0,44.426521950119266,0.0,3.793836632319831,0.0
332,AK,2020-12-20,62340,58,42168,175,731545,181.0,0.0,24.74215530145104,0.0,3.2085084812559193,0.0
333,AK,2020-12-21,62340,58,42317,175,731545,149.0,0.0,20.367851601746988,0.0,3.0139577559355524,0.0
334,AK,2020-12-22,62340,58,42755,185,731545,438.0,10.0,59.8732818896992,1.366969906157516,4.09223036036654,0.31259654298413914
335,AK,2020-12-23,62340,58,43112,188,731545,357.0,3.0,48.80082564982332,0.4100909718472548,3.8877472317697324,0.0
336,AK,2020-12-24,62340,58,43377,190,731545,265.0,2.0,36.22470251317417,0.2733939812315032,3.5897412759763156,0.0
337,AK,2020-12-25,62340,58,43377,190,731545,0.0,0.0,0.0,0.0,0.0,0.0
338,AK,2020-12-26,62340,58,43733,191,731545,356.0,1.0,48.66412865920756,0.1366969906157516,3.8849421808421236,0.0
339,AK,2020-12-27,62340,58,44020,191,731545,287.0,0.0,39.23203630672071,0.0,3.6694936657497146,0.0
340,AK,2020-12-28,62340,58,44139,191,731545,119.0,0.0,16.266941883274438,0.0,2.789134943101623,0.0
341,AK,2020-12-29,62340,58,44320,192,731545,181.0,1.0,24.74215530145104,0.1366969906157516,3.2085084812559193,0.0
342,AK,2020-12-30,62340,58,44700,194,731545,380.0,2.0,51.944856433985606,0.2733939812315032,3.9501827027105247,0.0
343,AK,2020-12-31,62340,58,45193,197,731545,493.0,3.0,67.39161637356554,0.4100909718472548,4.2105206240327835,0.0
344,AK,2021-01-01,62340,58,45192,197,731545,-1.0,0.0,0.0,0.0,0.0,0.0
345,AK,2021-01-02,62340,58,45989,206,731545,797.0,9.0,108.94750152075402,1.2302729155417642,4.690866128780308,0.20723602732631266
346,AK,2021-01-03,62340,58,46278,206,731545,289.0,0.0,39.505430287952215,0.0,3.6764381381025255,0.0
347,AK,2021-01-04,62340,58,46537,208,731545,259.0,2.0,35.404520569479665,0.2733939812315032,3.566839511689631,0.0
348,AK,2021-01-05,62340,58,46717,208,731545,180.0,0.0,24.60545831083529,0.0,3.202968300880304,0.0
349,AK,2021-01-06,62340,58,47051,210,731545,334.0,2.0,45.656794865661034,0.2733939812315032,3.821152442966794,0.0
350,AK,2021-01-07,62340,58,47373,213,731545,322.0,3.0,44.01643097827201,0.4100909718472548,3.7845629955345017,0.0
351,AK,2021-01-08,62340,58,47767,213,731545,394.0,0.0,53.85861430260612,0.0,3.986362359288027,0.0
352,AK,2021-01-09,62340,58,48070,214,731545,303.0,1.0,41.41918815657273,0.1366969906157516,3.7237442554994624,0.0
353,AK,2021-01-10,62340,58,48316,214,731545,246.0,0.0,33.62745969147489,0.0,3.515342985922456,0.0
354,AK,2021-01-11,62340,58,48488,214,731545,172.0,0.0,23.511882385909274,0.0,3.1575059268035464,0.0
355,AK,2021-01-12,62340,58,48488,214,731545,0.0,0.0,0.0,0.0,0.0,0.0
356,AK,2021-01-13,62340,58,48892,216,731545,404.0,2.0,55.22558420876365,0.2733939812315032,4.011426327951243,0.0
357,AK,2021-01-14,62340,58,49218,218,731545,326.0,2.0,44.56321894073502,0.2733939812315032,3.796908831356801,0.0
358,AK,2021-01-15,62340,58,49510,219,731545,292.0,1.0,39.91552125979946,0.1366969906157516,3.686765252258375,0.0
359,AK,2021-01-16,62340,58,49690,219,731545,180.0,0.0,24.60545831083529,0.0,3.202968300880304,0.0
360,AK,2021-01-17,62340,58,49966,219,731545,276.0,0.0,37.72836940994744,0.0,3.630412315707243,0.0
361,AK,2021-01-18,62340,58,50113,219,731545,147.0,0.0,20.094457620515485,0.0,3.0004440367688296,0.0
362,AK,2021-01-19,62340,58,50243,220,731545,130.0,1.0,17.770608780047706,0.1366969906157516,2.877545900445676,0.0
363,AK,2021-01-20,62340,58,50396,242,731545,153.0,22.0,20.914639564209992,3.007333793546535,3.040449371382529,1.1010539033484092
364,AK,2021-01-21,62340,58,50598,243,731545,202.0,1.0,27.612792104381825,0.1366969906157516,3.3182791473912983,0.0
365,AK,2021-01-22,62340,58,50854,243,731545,256.0,0.0,34.99442959763241,0.0,3.555188894469656,0.0
366,AK,2021-01-23,62340,58,51095,248,731545,241.0,5.0,32.943974738396136,0.683484953078758,3.4948083834807484,0.0
367,AK,2021-01-24,62340,58,51256,248,731545,161.0,0.0,22.008215489136006,0.0,3.0914158149745563,0.0
368,AK,2021-01-25,62340,58,51334,248,731545,78.0,0.0,10.662365268028624,0.0,2.3667202766796853,0.0
369,AK,2021-01-26,62340,58,51797,249,731545,463.0,1.0,63.29070665509298,0.1366969906157516,4.147738504076328,0.0
370,AK,2021-01-27,62340,58,51965,250,731545,168.0,1.0,22.965094423446267,0.1366969906157516,3.1339754293933524,0.0
371,AK,2021-01-28,62340,58,52173,251,731545,208.0,1.0,28.43297404807633,0.1366969906157516,3.347549529691411,0.0
372,AK,2021-01-29,62340,58,52360,251,731545,187.0,0.0,25.56233724514555,0.0,3.24112006684468,0.0
373,AK,2021-01-30,62340,58,52491,251,731545,131.0,0.0,17.90730577066346,0.0,2.885208773191245,0.0
374,AK,2021-01-31,62340,58,52619,251,731545,128.0,0.0,17.497214798816206,0.0,2.8620417139097105,0.0
375,AK,2021-02-01,62340,58,52687,251,731545,68.0,0.0,9.295395361871108,0.0,2.2295191551662,0.0
376,AK,2021-02-02,62340,58,52795,267,731545,108.0,16.0,14.763274986501171,2.1871518498520257,2.692142677114313,0.7826001722298747
377,AK,2021-02-03,62340,58,52976,267,731545,181.0,0.0,24.74215530145104,0.0,3.2085084812559193,0.0
378,AK,2021-02-04,62340,58,53134,267,731545,158.0,0.0,21.598124517288753,0.0,3.07260648301706,0.0
379,AK,2021-02-05,62340,58,53295,267,731545,161.0,0.0,22.008215489136006,0.0,3.0914158149745563,0.0
380,AK,2021-02-06,62340,58,53298,267,731545,3.0,0.0,0.4100909718472548,0.0,0.0,0.0
381,AK,2021-02-07,62340,58,53298,267,731545,0.0,0.0,0.0,0.0,0.0,0.0
382,AK,2021-02-08,62340,58,53696,267,731545,398.0,0.0,54.40540226506913,0.0,3.996463455274531,0.0
383,AK,2021-02-09,62340,58,53812,267,731545,116.0,0.0,15.856850911427186,0.0,2.763601641096458,0.0
384,AK,2021-02-10,62340,58,53993,267,731545,181.0,0.0,24.74215530145104,0.0,3.2085084812559193,0.0
385,AK,2021-02-11,62340,58,54133,267,731545,140.0,0.0,19.137578686205224,0.0,2.9516538725993975,0.0
386,AK,2021-02-12,62340,58,54278,269,731545,145.0,2.0,19.82106363928398,0.2733939812315032,2.986745192410668,0.0
387,AK,2021-02-13,62340,58,54279,269,731545,1.0,0.0,0.1366969906157516,0.0,0.0,0.0
388,AK,2021-02-14,62340,58,54280,269,731545,1.0,0.0,0.1366969906157516,0.0,0.0,0.0
389,AK,2021-02-15,62340,58,54280,269,731545,0.0,0.0,0.0,0.0,0.0,0.0
390,AK,2021-02-16,62340,58,54728,274,731545,448.0,5.0,61.240251795856715,0.683484953078758,4.114804682405079,0.0
391,AK,2021-02-17,62340,58,54783,275,731545,55.0,1.0,7.5183344838663375,0.1366969906157516,2.0173446352225644,0.0
392,AK,2021-02-18,62340,58,54991,277,731545,208.0,2.0,28.43297404807633,0.2733939812315032,3.347549529691411,0.0
393,AK,2021-02-19,62340,58,55175,277,731545,184.0,0.0,25.152246273298292,0.0,3.224947207599079,0.0
394,AK,2021-02-20,62340,58,55177,277,731545,2.0,0.0,0.2733939812315032,0.0,0.0,0.0
395,AK,2021-02-21,62340,58,55177,277,731545,0.0,0.0,0.0,0.0,0.0,0.0
396,AK,2021-02-22,62340,58,55476,278,731545,299.0,1.0,40.87240019410972,0.1366969906157516,3.7104550233807796,0.0
397,AK,2021-02-23,62340,58,55529,278,731545,53.0,0.0,7.244940502634834,0.0,1.9803033635422151,0.0
398,AK,2021-02-24,62340,58,55701,278,731545,172.0,0.0,23.511882385909274,0.0,3.1575059268035464,0.0
399,AK,2021-02-25,62340,58,55838,278,731545,137.0,0.0,18.72748771435797,0.0,2.9299923758182183,0.0
400,AK,2021-02-26,62340,58,55939,278,731545,101.0,0.0,13.806396052190912,0.0,2.625131966831353,0.0
401,AK,2021-02-27,62340,58,55939,278,731545,0.0,0.0,0.0,0.0,0.0,0.0
402,AK,2021-02-28,62340,58,55939,278,731545,0.0,0.0,0.0,0.0,0.0,0.0
403,AK,2021-03-01,62340,58,56282,288,731545,343.0,10.0,46.887067781202795,1.366969906157516,3.847741897156033,0.31259654298413914
404,AK,2021-03-02,62340,58,56401,289,731545,119.0,1.0,16.266941883274438,0.1366969906157516,2.789134943101623,0.0
405,AK,2021-03-03,62340,58,56574,289,731545,173.0,0.0,23.648579376525028,0.0,3.1633030444878725,0.0
406,AK,2021-03-04,62340,58,56709,289,731545,135.0,0.0,18.454093733126467,0.0,2.915286228428523,0.0
407,AK,2021-03-05,62340,58,56845,290,731545,136.0,1.0,18.590790723742217,0.1366969906157516,2.9226663357261455,0.0
408,AK,2021-03-06,62340,58,56845,290,731545,0.0,0.0,0.0,0.0,0.0,0.0
409,AK,2021-03-07,62340,58,56845,290,731545,0.0,0.0,0.0,0.0,0.0,0.0
410,AK,2021-03-08,62340,58,57172,290,731545,327.0,0.0,44.69991593135077,0.0,3.7999716208873466,0.0
411,AK,2021-03-09,62340,58,57259,290,731545,87.0,0.0,11.892638183570389,0.0,2.4759195686446773,0.0
412,AK,2021-03-10,62340,58,57402,290,731545,143.0,0.0,19.547669658052477,0.0,2.9728560802500006,0.0
413,AK,2021-03-11,62340,58,57627,290,731545,225.0,0.0,30.756822888544107,0.0,3.4261118521945133,0.0
414,AK,2021-03-12,62340,58,57732,291,731545,105.0,1.0,14.353184014653916,0.1366969906157516,2.6639718001476167,0.0
415,AK,2021-03-13,62340,58,57732,291,731545,0.0,0.0,0.0,0.0,0.0,0.0
416,AK,2021-03-14,62340,58,57732,291,731545,0.0,0.0,0.0,0.0,0.0,0.0
417,AK,2021-03-15,62340,58,58096,291,731545,364.0,0.0,49.757704584133585,0.0,3.907165317626834,0.0
418,AK,2021-03-16,62340,58,58196,291,731545,100.0,0.0,13.66969906157516,0.0,2.615181635978185,0.0
419,AK,2021-03-17,62340,58,58362,292,731545,166.0,1.0,22.691700442214763,0.1366969906157516,3.1219992383466364,0.0
420,AK,2021-03-18,62340,58,58511,295,731545,149.0,3.0,20.367851601746988,0.4100909718472548,3.0139577559355524,0.0
421,AK,2021-03-19,62340,58,58585,295,731545,74.0,0.0,10.115577305565617,0.0,2.314076543194263,0.0
422,AK,2021-03-20,62340,58,58585,295,731545,0.0,0.0,0.0,0.0,0.0,0.0
423,AK,2021-03-21,62340,58,58585,295,731545,0.0,0.0,0.0,0.0,0.0,0.0
424,AK,2021-03-22,62340,58,58925,295,731545,340.0,0.0,46.47697680935554,0.0,3.8389570676003006,0.0
425,AK,2021-03-23,62340,58,59097,297,731545,172.0,2.0,23.511882385909274,0.2733939812315032,3.1575059268035464,0.0
426,AK,2021-03-24,62340,58,59293,297,731545,196.0,0.0,26.792610160687314,0.0,3.288126109220611,0.0
427,AK,2021-03-25,62340,58,59436,298,731545,143.0,1.0,19.547669658052477,0.1366969906157516,2.9728560802500006,0.0
428,AK,2021-03-26,62340,58,59617,298,731545,181.0,0.0,24.74215530145104,0.0,3.2085084812559193,0.0
429,AK,2021-03-27,62340,58,59617,298,731545,0.0,0.0,0.0,0.0,0.0,0.0
430,AK,2021-03-28,62340,58,59617,298,731545,0.0,0.0,0.0,0.0,0.0,0.0
431,AK,2021-03-29,62340,58,59617,298,731545,0.0,0.0,0.0,0.0,0.0,0.0
432,AK,2021-03-30,62340,58,60235,298,731545,618.0,0.0,84.47874020053449,0.0,4.436499907447784,0.0
433,AK,2021-03-31,62340,58,60235,298,731545,0.0,0.0,0.0,0.0,0.0,0.0
434,AK,2021-04-01,62340,58,60618,298,731545,383.0,0.0,52.35494740583286,0.0,3.9580464391707393,0.0
435,AK,2021-04-02,62340,58,60813,298,731545,195.0,0.0,26.655913170071564,0.0,3.2830110085538404,0.0
436,AK,2021-04-03,62340,58,60813,298,731545,0.0,0.0,0.0,0.0,0.0,0.0
437,AK,2021-04-04,62340,58,60813,298,731545,0.0,0.0,0.0,0.0,0.0,0.0
438,AK,2021-04-05,62340,58,61296,298,731545,483.0,0.0,66.02464646740802,0.0,4.190028103642666,0.0
439,AK,2021-04-06,62340,58,61296,298,731545,0.0,0.0,0.0,0.0,0.0,0.0
440,AK,2021-04-07,62340,58,62156,298,731545,860.0,0.0,117.55941192954637,0.0,4.766943839237647,0.0
441,AK,2021-04-08,62340,58,61685,298,731545,-471.0,0.0,0.0,0.0,0.0,0.0
442,AK,2021-04-09,62340,58,62150,295,731545,465.0,-3.0,63.5641006363245,0.0,4.1520488555774495,0.0
443,AK,2021-04-10,62340,58,62150,295,731545,0.0,0.0,0.0,0.0,0.0,0.0
444,AK,2021-04-11,62340,58,62150,295,731545,0.0,0.0,0.0,0.0,0.0,0.0
445,AK,2021-04-12,62340,58,62536,310,731545,386.0,15.0,52.76503837768012,2.050454859236274,3.965848819454924,0.7180616510923035
446,AK,2021-04-13,62340,58,62536,310,731545,0.0,0.0,0.0,0.0,0.0,0.0
447,AK,2021-04-14,62340,58,62865,310,731545,329.0,0.0,44.97330991258227,0.0,3.806069200755465,0.0
448,AK,2021-04-15,62340,58,63050,329,731545,185.0,19.0,25.288943263914046,2.5972428216992802,3.230367275068418,0.9544504291565338
449,AK,2021-04-16,62340,58,63230,329,731545,180.0,0.0,24.60545831083529,0.0,3.202968300880304,0.0
450,AK,2021-04-17,62340,58,63230,329,731545,0.0,0.0,0.0,0.0,0.0,0.0
451,AK,2021-04-18,62340,58,63230,329,731545,0.0,0.0,0.0,0.0,0.0,0.0
452,AK,2021-04-19,62340,58,63663,329,731545,433.0,0.0,59.18979693662044,0.0,4.080749177992583,0.0
453,AK,2021-04-20,62340,58,63766,329,731545,103.0,0.0,14.079790033422416,0.0,2.6447404382197295,0.0
454,AK,2021-04-21,62340,58,63964,329,731545,198.0,0.0,27.066004141918818,0.0,3.298278480684629,0.0
455,AK,2021-04-22,62340,58,64180,329,731545,216.0,0.0,29.526549973002343,0.0,3.3852898576742585,0.0
456,AK,2021-04-23,62340,58,64333,329,731545,153.0,0.0,20.914639564209992,0.0,3.040449371382529,0.0
457,AK,2021-04-24,62340,58,64333,329,731545,0.0,0.0,0.0,0.0,0.0,0.0
458,AK,2021-04-25,62340,58,64333,329,731545,0.0,0.0,0.0,0.0,0.0,0.0
459,AK,2021-04-26,62340,58,64767,341,731545,434.0,12.0,59.32649392723619,1.6403638873890192,4.083055984090498,0.4949180997780937
460,AK,2021-04-27,62340,58,64899,341,731545,132.0,0.0,18.04400276127921,0.0,2.892813372576464,0.0
461,AK,2021-04-28,62340,58,65083,341,731545,184.0,0.0,25.152246273298292,0.0,3.224947207599079,0.0
462,AK,2021-04-29,62340,58,65251,341,731545,168.0,0.0,22.965094423446267,0.0,3.1339754293933524,0.0
463,AK,2021-04-30,62340,58,65394,341,731545,143.0,0.0,19.547669658052477,0.0,2.9728560802500006,0.0
464,AK,2021-05-01,62340,58,65394,341,731545,0.0,0.0,0.0,0.0,0.0,0.0
465,AK,2021-05-02,62340,58,65394,341,731545,0.0,0.0,0.0,0.0,0.0,0.0
466,AK,2021-05-03,62340,58,65663,342,731545,269.0,1.0,36.77149047563718,0.1366969906157516,3.6047228295919327,0.0
467,AK,2021-05-04,62340,58,65748,342,731545,85.0,0.0,11.619244202338885,0.0,2.45266270648041,0.0
468,AK,2021-05-05,62340,58,65894,342,731545,146.0,0.0,19.95776062989973,0.0,2.9936180716984295,0.0
469,AK,2021-05-06,62340,58,65990,343,731545,96.0,1.0,13.122911099112153,0.1366969906157516,2.5743596414579297,0.0
470,AK,2021-05-07,62340,58,66106,343,731545,116.0,0.0,15.856850911427186,0.0,2.763601641096458,0.0
471,AK,2021-05-08,62340,58,66106,343,731545,0.0,0.0,0.0,0.0,0.0,0.0
472,AK,2021-05-09,62340,58,66106,343,731545,0.0,0.0,0.0,0.0,0.0,0.0
473,AK,2021-05-10,62340,58,66336,343,731545,230.0,0.0,31.440307841622868,0.0,3.4480907589132888,0.0
474,AK,2021-05-11,62340,58,66393,345,731545,57.0,2.0,7.791728465097841,0.2733939812315032,2.0530627178246434,0.0
475,AK,2021-05-12,62340,58,66476,347,731545,83.0,2.0,11.345850221107382,0.2733939812315032,2.4288520577866914,0.0
476,AK,2021-05-13,62340,58,66559,347,731545,83.0,0.0,11.345850221107382,0.0,2.4288520577866914,0.0
477,AK,2021-05-14,62340,58,66667,347,731545,108.0,0.0,14.763274986501171,0.0,2.692142677114313,0.0
478,AK,2021-05-15,62340,58,66667,347,731545,0.0,0.0,0.0,0.0,0.0,0.0
479,AK,2021-05-16,62340,58,66667,347,731545,0.0,0.0,0.0,0.0,0.0,0.0
480,AK,2021-05-17,62340,58,66799,358,731545,132.0,11.0,18.04400276127921,1.5036668967732676,2.892813372576464,0.40790672278846396
481,AK,2021-05-18,62340,58,66853,362,731545,54.0,4.0,7.381637493250586,0.5467879624630064,1.9989954965543677,0.0
482,AK,2021-05-19,62340,58,66949,362,731545,96.0,0.0,13.122911099112153,0.0,2.5743596414579297,0.0
483,AK,2021-05-20,62340,58,67029,362,731545,80.0,0.0,10.935759249260128,0.0,2.392038084663975,0.0
484,AK,2021-05-21,62340,58,67093,362,731545,64.0,0.0,8.748607399408103,0.0,2.168894533349765,0.0
485,AK,2021-05-22,62340,58,67093,362,731545,0.0,0.0,0.0,0.0,0.0,0.0
486,AK,2021-05-23,62340,58,67093,362,731545,0.0,0.0,0.0,0.0,0.0,0.0
487,AK,2021-05-24,62340,58,67185,362,731545,92.0,0.0,12.576123136649146,0.0,2.5318000270391336,0.0
488,AK,2021-05-25,62340,58,67238,362,731545,53.0,0.0,7.244940502634834,0.0,1.9803033635422151,0.0
489,AK,2021-05-26,62340,58,67301,362,731545,63.0,0.0,8.611910408792351,0.0,2.153146176381626,0.0
490,AK,2021-05-27,62340,58,67343,362,731545,42.0,0.0,5.741273605861567,0.0,1.7476810682734616,0.0
491,AK,2021-05-28,62340,58,67413,362,731545,70.0,0.0,9.568789343102612,0.0,2.2585066920394525,0.0
492,AK,2021-05-29,62340,58,67413,362,731545,0.0,0.0,0.0,0.0,0.0,0.0
